SALES.REPORTING.RECONCILLIATION.REPORT            ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8409749, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.OBIEE.REFRESH                     ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8409750, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  SALES.DAILY.REPORTING.LOGIN
SALES.CSV.UK                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8410055, 2015-06-05 07:30:22, 2015-06-05 07:31:39,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.REPORTING.MANAGED.FILE.TRANSFER             ,  JOBF    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8411941, 2015-06-06 07:31:40, 2015-06-06 07:31:45,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:05        ,  (sbb01\bsp)    
SALES.REPORTING.DB.LIST.SALES                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8411942, 2015-06-06 07:32:31, 2015-06-06 07:33:03,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:32        ,  (automic)      
WRKF.DAILY.SALES.PROCESSING                       ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8413156, 2015-06-07 07:30:13, null           ,  Workflow is blocked,  <JSCH>         ,330,  CLIENT_QUEUE   ,  2893:59:57     ,                 
SALES.CSV.AU                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8413157, 2015-06-07 07:30:13, 2015-06-07 07:31:30,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.CA                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8413158, 2015-06-07 07:30:13, 2015-06-07 07:31:30,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.UK                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8413159, 2015-06-07 07:30:13, 2015-06-07 07:31:30,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.US                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8413160, 2015-06-07 07:30:13, 2015-06-07 07:31:30,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.REPORTING.MANAGED.FILE.TRANSFER             ,  JOBF    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8413161, 2015-06-07 07:31:30, 2015-06-07 07:31:35,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:05        ,  (sbb01\bsp)    
SALES.REPORTING.COMBINE.SALES.FILES               ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,2520,8413162, 2015-06-07 07:31:35, 2015-06-07 07:31:35,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (sbb01\bsp)    
SALES.REPORTING.DB.LOAD                           ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8413163, 2015-06-07 07:31:35, 2015-06-07 07:32:20,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:45        ,  (automic)      
SALES.REPORTING.EXEC.SQL.PROC                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8413164, 2015-06-07 07:32:20, 2015-06-07 07:32:20,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (automic)      
SALES.REPORTING.ABORT.BY.DESIGN                   ,  JOBS    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,8693,8413165, 2015-06-07 07:32:20, 2015-06-07 07:32:20,  ENDED_NOT_OK - aborted,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (qa4)          
SALES.REPORTING.DB.LIST.SALES                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8413166, 2015-06-07 07:32:20, 2015-06-07 07:32:52,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:32        ,  (automic)      
WRKF.STORE.SALES.REPORTING                        ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8413167, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
WRKF.STORE.SALES.REPORTING                        ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8413621, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
WRKF.DAILY.SALES.PROCESSING                       ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8415277, 2015-06-08 07:30:08, null           ,  Workflow is blocked,  <JSCH>         ,330,  CLIENT_QUEUE   ,  2870:00:02     ,                 
SALES.CSV.AU                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8415278, 2015-06-08 07:30:08, 2015-06-08 07:31:25,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.CA                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8415279, 2015-06-08 07:30:08, 2015-06-08 07:31:25,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.UK                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8415280, 2015-06-08 07:30:08, 2015-06-08 07:31:25,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.US                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8415281, 2015-06-08 07:30:08, 2015-06-08 07:31:25,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.REPORTING.MANAGED.FILE.TRANSFER             ,  JOBF    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8415282, 2015-06-08 07:31:27, 2015-06-08 07:31:31,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:04        ,  (sbb01\bsp)    
SALES.REPORTING.COMBINE.SALES.FILES               ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,4228,8415283, 2015-06-08 07:31:31, 2015-06-08 07:31:31,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (sbb01\bsp)    
SALES.REPORTING.DB.LOAD                           ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8415284, 2015-06-08 07:31:32, 2015-06-08 07:32:17,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:45        ,  (automic)      
SALES.REPORTING.EXEC.SQL.PROC                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8415285, 2015-06-08 07:32:17, 2015-06-08 07:32:17,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (automic)      
SALES.REPORTING.DB.LIST.SALES                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8415286, 2015-06-08 07:32:17, 2015-06-08 07:32:50,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:33        ,  (automic)      
SALES.REPORTING.UNPOSTED.ITEMS.REPORT             ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8415288, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.OBIEE.REFRESH                     ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8415289, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  SALES.DAILY.REPORTING.LOGIN
SALES.CSV.AU                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8415915, 2015-06-09 07:30:21, 2015-06-09 07:31:38,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.CA                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8415916, 2015-06-09 07:30:21, 2015-06-09 07:31:38,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.UK                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8415917, 2015-06-09 07:30:21, 2015-06-09 07:31:38,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.CSV.US                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8415918, 2015-06-09 07:30:21, 2015-06-09 07:31:38,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:17        ,                 
SALES.REPORTING.MANAGED.FILE.TRANSFER             ,  JOBF    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8415919, 2015-06-09 07:31:38, 2015-06-09 07:31:43,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:05        ,  (sbb01\bsp)    
SALES.REPORTING.COMBINE.SALES.FILES               ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,3312,8415920, 2015-06-09 07:31:43, 2015-06-09 07:31:43,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (sbb01\bsp)    
SALES.REPORTING.DB.LOAD                           ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8415921, 2015-06-09 07:31:43, 2015-06-09 07:32:28,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:45        ,  (automic)      
SALES.REPORTING.UNPOSTED.ITEMS.REPORT             ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8415922, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.TRANSACTION.REGISTER              ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8415923, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.RECONCILLIATION.REPORT            ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8415924, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.OBIEE.REFRESH                     ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8415925, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  SALES.DAILY.REPORTING.LOGIN
SALES.REPORTING.ABORT.BY.DESIGN                   ,  JOBS    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,25796,8417178, 2015-06-08 07:32:17, 2015-06-08 07:32:17,  ENDED_NOT_OK - aborted,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (qa4)          
SALES.REPORTING.TRANSACTION.REGISTER              ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8417179, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.RECONCILLIATION.REPORT            ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8417180, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
WRKF.DAILY.SALES.PROCESSING                       ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8419191, 2015-06-09 07:30:21, null           ,  Workflow is blocked,  <JSCH>         ,330,  CLIENT_QUEUE   ,  2845:59:49     ,                 
SALES.REPORTING.EXEC.SQL.PROC                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8419193, 2015-06-09 07:32:28, 2015-06-09 07:32:28,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (automic)      
SALES.REPORTING.ABORT.BY.DESIGN                   ,  JOBS    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,10103,8419194, 2015-06-09 07:32:28, 2015-06-09 07:32:28,  ENDED_NOT_OK - aborted,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (qa4)          
SALES.REPORTING.DB.LIST.SALES                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8419195, 2015-06-09 07:32:28, 2015-06-09 07:33:00,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:32        ,  (automic)      
WRKF.STORE.SALES.REPORTING                        ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8419196, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
WRKF.DAILY.SALES.PROCESSING                       ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8419829, 2015-06-10 07:30:05, null           ,  Workflow is blocked,  <JSCH>         ,330,  CLIENT_QUEUE   ,  2822:00:05     ,                 
SALES.REPORTING.UNPOSTED.ITEMS.REPORT             ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8419830, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.REPORTING.TRANSACTION.REGISTER              ,  JOBS    ,  GSO_OEBS_VWAGSO07        ,  BSP/AUTOMIC         ,  RA             ,           ,8419831, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
SALES.CSV.AU                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8421474, 2015-06-10 07:30:05, 2015-06-10 07:31:23,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:18        ,                 
SALES.CSV.CA                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8421475, 2015-06-10 07:30:05, 2015-06-10 07:31:23,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:18        ,                 
SALES.CSV.US                                      ,  EVNT    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,           ,8421476, 2015-06-10 07:30:05, 2015-06-10 07:31:23,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:01:18        ,                 
SALES.REPORTING.MANAGED.FILE.TRANSFER             ,  JOBF    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,           ,8421477, 2015-06-10 07:31:23, 2015-06-10 07:31:27,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:04        ,  (sbb01\bsp)    
SALES.REPORTING.COMBINE.SALES.FILES               ,  JOBS    ,  VWAGSO16                 ,  BSP/AUTOMIC         ,  Windows        ,2596,8421478, 2015-06-10 07:31:27, 2015-06-10 07:31:28,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:01        ,  (sbb01\bsp)    
SALES.REPORTING.DB.LOAD                           ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8421479, 2015-06-10 07:31:28, 2015-06-10 07:32:13,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:45        ,  (automic)      
SALES.REPORTING.ABORT.BY.DESIGN                   ,  JOBS    ,  VWAGSO07                 ,  BSP/AUTOMIC         ,  Unix           ,28256,8421480, 2015-06-10 07:32:13, 2015-06-10 07:32:13,  ENDED_NOT_OK - aborted,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,  (qa4)          
SALES.REPORTING.DB.LIST.SALES                     ,  JOBS    ,  VWAGSO16.SQL.MSSQL       ,  BSP/AUTOMIC         ,  SQL            ,           ,8421481, 2015-06-10 07:32:13, 2015-06-10 07:32:45,  ENDED_OK - ended normally,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:32        ,  (automic)      
WRKF.STORE.SALES.REPORTING                        ,  JOBP    ,                           ,  BSP/AUTOMIC         ,                 ,           ,8421482, null           , null           ,  Waiting for predecessor,  <JOBP>         ,330,  CLIENT_QUEUE   ,  0:00:00        ,                 
